NGS_ID	CpGisland	Methylation_value	Sample
4252511	2042	0.853658536585366	KMT2B_8
4252513	2042	0.727272727272727	KMT2B_8
4252515	2042	0.774193548387097	KMT2B_8
4252517	2042	0.876923076923076	KMT2B_8
4252519	2042	0.486486486486487	KMT2B_8
4252521	2042	0.731182795698925	KMT2B_8
4252523	2042	0.817204301075269	KMT2B_8
4252525	2042	0.824175824175824	KMT2B_8
4252527	2042	0.988372093023255	KMT2B_8
4252529	2042	0.962025316455695	KMT2B_8
4252531	2042	0.934210526315789	KMT2B_8
4252511	2042	1.0	KMT2B_9
4252513	2042	0.882352941176471	KMT2B_9
4252515	2042	1.0	KMT2B_9
4252517	2042	1.0	KMT2B_9
4252519	2042	0.76	KMT2B_9
4252521	2042	0.911764705882353	KMT2B_9
4252523	2042	0.878787878787879	KMT2B_9
4252525	2042	0.852941176470588	KMT2B_9
4252527	2042	0.892857142857143	KMT2B_9
4252529	2042	0.928571428571429	KMT2B_9
4252531	2042	0.928571428571429	KMT2B_9
4252511	2042	0.671269841269841	control_median
4252513	2042	0.593158890290037	control_median
4252515	2042	0.656862745098039	control_median
4252517	2042	0.673146802325581	control_median
4252519	2042	0.398275862068965	control_median
4252521	2042	0.479847494553376	control_median
4252523	2042	0.577344877344877	control_median
4252525	2042	0.586766169154229	control_median
4252527	2042	0.660919540229885	control_median
4252529	2042	0.727455716586151	control_median
4252531	2042	0.616983791402396	control_median
4252511	2042	0.175839114891091	control_std
4252513	2042	0.177686087498275	control_std
4252515	2042	0.172457798786005	control_std
4252517	2042	0.16948920692199199	control_std
4252519	2042	0.140899027932959	control_std
4252521	2042	0.181766416765488	control_std
4252523	2042	0.183370527772677	control_std
4252525	2042	0.181212375426243	control_std
4252527	2042	0.179719372776114	control_std
4252529	2042	0.185539857402258	control_std
4252531	2042	0.19085017565556	control_std
4254975	2043	0.53125	KMT2B_1
4254977	2043	0.372093023255813	KMT2B_1
4254979	2043	0.382978723404255	KMT2B_1
4254981	2043	0.521739130434782	KMT2B_1
4254983	2043	0.274509803921568	KMT2B_1
4254985	2043	0.418181818181818	KMT2B_1
4254987	2043	0.339285714285713	KMT2B_1
4254989	2043	0.344827586206896	KMT2B_1
4254991	2043	0.40625	KMT2B_1
4254993	2043	0.484848484848485	KMT2B_1
4254995	2043	0.402597402597402	KMT2B_1
4254997	2043	0.466666666666667	KMT2B_1
4254999	2043	0.542168674698795	KMT2B_1
4255001	2043	0.55421686746988	KMT2B_1
4255003	2043	0.481927710843373	KMT2B_1
4255005	2043	0.409638554216867	KMT2B_1
4255007	2043	0.521739130434782	KMT2B_1
4255009	2043	0.50561797752809	KMT2B_1
4255011	2043	0.472527472527472	KMT2B_1
4255013	2043	0.574468085106382	KMT2B_1
4255015	2043	0.538461538461538	KMT2B_1
4255017	2043	0.483146067415729	KMT2B_1
4255019	2043	0.604938271604938	KMT2B_1
4255021	2043	0.481481481481481	KMT2B_1
4255023	2043	0.4375	KMT2B_1
4255025	2043	0.638888888888889	KMT2B_1
4255027	2043	0.628571428571429	KMT2B_1
4254975	2043	0.730769230769231	KMT2B_2
4254977	2043	0.616438356164384	KMT2B_2
4254979	2043	0.430232558139535	KMT2B_2
4254981	2043	0.534090909090909	KMT2B_2
4254983	2043	0.354166666666667	KMT2B_2
4254985	2043	0.436170212765957	KMT2B_2
4254987	2043	0.448979591836735	KMT2B_2
4254989	2043	0.388349514563107	KMT2B_2
4254991	2043	0.383928571428571	KMT2B_2
4254993	2043	0.473214285714286	KMT2B_2
4254995	2043	0.6	KMT2B_2
4254997	2043	0.614035087719298	KMT2B_2
4254999	2043	0.654545454545455	KMT2B_2
4255001	2043	0.653846153846154	KMT2B_2
4255003	2043	0.579439252336449	KMT2B_2
4255005	2043	0.543689320388349	KMT2B_2
4255007	2043	0.628571428571429	KMT2B_2
4255009	2043	0.547169811320755	KMT2B_2
4255011	2043	0.475728155339806	KMT2B_2
4255013	2043	0.627272727272727	KMT2B_2
4255015	2043	0.587155963302752	KMT2B_2
4255017	2043	0.426086956521739	KMT2B_2
4255019	2043	0.64957264957265	KMT2B_2
4255021	2043	0.542372881355932	KMT2B_2
4255023	2043	0.449152542372881	KMT2B_2
4255025	2043	0.664	KMT2B_2
4255027	2043	0.637096774193547	KMT2B_2
4254975	2043	0.75	KMT2B_3
4254977	2043	0.714285714285714	KMT2B_3
4254979	2043	0.571428571428571	KMT2B_3
4254981	2043	0.761904761904762	KMT2B_3
4254983	2043	0.538461538461538	KMT2B_3
4254985	2043	0.759259259259259	KMT2B_3
4254987	2043	0.728813559322034	KMT2B_3
4254989	2043	0.736842105263158	KMT2B_3
4254991	2043	0.71186440677966	KMT2B_3
4254993	2043	0.816666666666667	KMT2B_3
4254995	2043	0.865671641791045	KMT2B_3
4254997	2043	0.87142857142857	KMT2B_3
4254999	2043	0.788732394366197	KMT2B_3
4255001	2043	0.814285714285714	KMT2B_3
4255003	2043	0.728571428571429	KMT2B_3
4255005	2043	0.746478873239437	KMT2B_3
4255007	2043	0.814285714285714	KMT2B_3
4255009	2043	0.774647887323944	KMT2B_3
4255011	2043	0.540540540540541	KMT2B_3
4255013	2043	0.802631578947367	KMT2B_3
4255015	2043	0.77027027027027	KMT2B_3
4255017	2043	0.730769230769231	KMT2B_3
4255019	2043	0.884615384615384	KMT2B_3
4255021	2043	0.829268292682926	KMT2B_3
4255023	2043	0.74390243902439	KMT2B_3
4255025	2043	0.851851851851852	KMT2B_3
4255027	2043	0.865853658536585	KMT2B_3
4254975	2043	0.923076923076923	KMT2B_4
4254977	2043	0.826086956521739	KMT2B_4
4254979	2043	0.76470588235294	KMT2B_4
4254981	2043	0.848484848484849	KMT2B_4
4254983	2043	0.5	KMT2B_4
4254985	2043	0.717948717948718	KMT2B_4
4254987	2043	0.744186046511627	KMT2B_4
4254989	2043	0.64	KMT2B_4
4254991	2043	0.769230769230768	KMT2B_4
4254993	2043	0.7	KMT2B_4
4254995	2043	0.86206896551724	KMT2B_4
4254997	2043	0.862068965517242	KMT2B_4
4254999	2043	0.84375	KMT2B_4
4255001	2043	0.868852459016393	KMT2B_4
4255003	2043	0.810344827586207	KMT2B_4
4255005	2043	0.737704918032787	KMT2B_4
4255007	2043	0.80327868852459	KMT2B_4
4255009	2043	0.746031746031745	KMT2B_4
4255011	2043	0.693548387096774	KMT2B_4
4255013	2043	0.838709677419354	KMT2B_4
4255015	2043	0.786885245901639	KMT2B_4
4255017	2043	0.761904761904762	KMT2B_4
4255019	2043	0.794117647058822	KMT2B_4
4255021	2043	0.676470588235293	KMT2B_4
4255023	2043	0.705882352941177	KMT2B_4
4255025	2043	0.806451612903226	KMT2B_4
4255027	2043	0.887096774193547	KMT2B_4
4254975	2043	0.898305084745763	KMT2B_5
4254977	2043	0.726027397260274	KMT2B_5
4254979	2043	0.638297872340426	KMT2B_5
4254981	2043	0.702127659574468	KMT2B_5
4254983	2043	0.553191489361702	KMT2B_5
4254985	2043	0.71590909090909	KMT2B_5
4254987	2043	0.657142857142857	KMT2B_5
4254989	2043	0.628318584070796	KMT2B_5
4254991	2043	0.683760683760684	KMT2B_5
4254993	2043	0.6	KMT2B_5
4254995	2043	0.754237288135593	KMT2B_5
4254997	2043	0.754237288135593	KMT2B_5
4254999	2043	0.80392156862745	KMT2B_5
4255001	2043	0.84313725490196	KMT2B_5
4255003	2043	0.805825242718447	KMT2B_5
4255005	2043	0.747747747747747	KMT2B_5
4255007	2043	0.794642857142857	KMT2B_5
4255009	2043	0.719298245614035	KMT2B_5
4255011	2043	0.71304347826087	KMT2B_5
4255013	2043	0.829059829059829	KMT2B_5
4255015	2043	0.818965517241379	KMT2B_5
4255017	2043	0.638655462184874	KMT2B_5
4255019	2043	0.740384615384615	KMT2B_5
4255021	2043	0.693069306930692	KMT2B_5
4255023	2043	0.702970297029702	KMT2B_5
4255025	2043	0.78640776699029	KMT2B_5
4255027	2043	0.794117647058822	KMT2B_5
4254975	2043	0.808510638297872	KMT2B_6
4254977	2043	0.78125	KMT2B_6
4254979	2043	0.613333333333333	KMT2B_6
4254981	2043	0.702702702702703	KMT2B_6
4254983	2043	0.602564102564103	KMT2B_6
4254985	2043	0.691358024691357	KMT2B_6
4254987	2043	0.678571428571428	KMT2B_6
4254989	2043	0.674418604651162	KMT2B_6
4254991	2043	0.606382978723404	KMT2B_6
4254993	2043	0.698924731182796	KMT2B_6
4254995	2043	0.734042553191489	KMT2B_6
4254997	2043	0.712765957446807	KMT2B_6
4254999	2043	0.730769230769231	KMT2B_6
4255001	2043	0.79090909090909	KMT2B_6
4255003	2043	0.706896551724138	KMT2B_6
4255005	2043	0.649122807017543	KMT2B_6
4255007	2043	0.675438596491228	KMT2B_6
4255009	2043	0.62280701754386	KMT2B_6
4255011	2043	0.551724137931033	KMT2B_6
4255013	2043	0.766666666666667	KMT2B_6
4255015	2043	0.683333333333333	KMT2B_6
4255017	2043	0.608	KMT2B_6
4255019	2043	0.73170731707317	KMT2B_6
4255021	2043	0.626016260162602	KMT2B_6
4255023	2043	0.533333333333332	KMT2B_6
4255025	2043	0.786885245901639	KMT2B_6
4255027	2043	0.746031746031745	KMT2B_6
4254975	2043	0.891891891891892	KMT2B_7
4254977	2043	0.82	KMT2B_7
4254979	2043	0.581818181818182	KMT2B_7
4254981	2043	0.786885245901639	KMT2B_7
4254983	2043	0.583333333333333	KMT2B_7
4254985	2043	0.757575757575757	KMT2B_7
4254987	2043	0.794117647058822	KMT2B_7
4254989	2043	0.75	KMT2B_7
4254991	2043	0.628571428571429	KMT2B_7
4254993	2043	0.720588235294118	KMT2B_7
4254995	2043	0.741935483870968	KMT2B_7
4254997	2043	0.714285714285714	KMT2B_7
4254999	2043	0.761904761904762	KMT2B_7
4255001	2043	0.774193548387097	KMT2B_7
4255003	2043	0.677966101694915	KMT2B_7
4255005	2043	0.655172413793103	KMT2B_7
4255007	2043	0.758620689655171	KMT2B_7
4255009	2043	0.593220338983051	KMT2B_7
4255011	2043	0.542372881355932	KMT2B_7
4255013	2043	0.80327868852459	KMT2B_7
4255015	2043	0.770491803278688	KMT2B_7
4255017	2043	0.692307692307692	KMT2B_7
4255019	2043	0.79032258064516	KMT2B_7
4255021	2043	0.714285714285714	KMT2B_7
4255023	2043	0.714285714285714	KMT2B_7
4255025	2043	0.80281690140845	KMT2B_7
4255027	2043	0.791666666666667	KMT2B_7
4254975	2043	0.759259259259259	KMT2B_8
4254977	2043	0.619402985074627	KMT2B_8
4254979	2043	0.547770700636943	KMT2B_8
4254981	2043	0.643312101910828	KMT2B_8
4254983	2043	0.410256410256409	KMT2B_8
4254985	2043	0.549668874172185	KMT2B_8
4254987	2043	0.535031847133758	KMT2B_8
4254989	2043	0.552941176470588	KMT2B_8
4254991	2043	0.542372881355932	KMT2B_8
4254993	2043	0.508196721311475	KMT2B_8
4254995	2043	0.525139664804468	KMT2B_8
4254997	2043	0.542372881355932	KMT2B_8
4254999	2043	0.56140350877193	KMT2B_8
4255001	2043	0.544378698224852	KMT2B_8
4255003	2043	0.515337423312883	KMT2B_8
4255005	2043	0.463855421686747	KMT2B_8
4255007	2043	0.544910179640719	KMT2B_8
4255009	2043	0.427710843373493	KMT2B_8
4255011	2043	0.475903614457831	KMT2B_8
4255013	2043	0.609756097560976	KMT2B_8
4255015	2043	0.545454545454545	KMT2B_8
4255017	2043	0.463541666666667	KMT2B_8
4255019	2043	0.595744680851063	KMT2B_8
4255021	2043	0.435233160621762	KMT2B_8
4255023	2043	0.4375	KMT2B_8
4255025	2043	0.653266331658292	KMT2B_8
4255027	2043	0.669856459330144	KMT2B_8
4254975	2043	0.91304347826087	KMT2B_9
4254977	2043	0.72	KMT2B_9
4254979	2043	0.655172413793103	KMT2B_9
4254981	2043	0.727272727272727	KMT2B_9
4254983	2043	0.5	KMT2B_9
4254985	2043	0.780487804878049	KMT2B_9
4254987	2043	0.739130434782609	KMT2B_9
4254989	2043	0.695652173913043	KMT2B_9
4254991	2043	0.604166666666667	KMT2B_9
4254993	2043	0.770833333333333	KMT2B_9
4254995	2043	0.75	KMT2B_9
4254997	2043	0.735849056603774	KMT2B_9
4254999	2043	0.72549019607843	KMT2B_9
4255001	2043	0.826923076923077	KMT2B_9
4255003	2043	0.807692307692307	KMT2B_9
4255005	2043	0.730769230769231	KMT2B_9
4255007	2043	0.72	KMT2B_9
4255009	2043	0.653061224489796	KMT2B_9
4255011	2043	0.568627450980392	KMT2B_9
4255013	2043	0.814814814814814	KMT2B_9
4255015	2043	0.773584905660377	KMT2B_9
4255017	2043	0.584905660377357	KMT2B_9
4255019	2043	0.75	KMT2B_9
4255021	2043	0.517857142857142	KMT2B_9
4255023	2043	0.357142857142857	KMT2B_9
4255025	2043	0.766666666666667	KMT2B_9
4255027	2043	0.707692307692308	KMT2B_9
4254975	2043	0.634533898305084	control_median
4254977	2043	0.522035256410256	control_median
4254979	2043	0.381868939171319	control_median
4254981	2043	0.488544891640867	control_median
4254983	2043	0.287301587301587	control_median
4254985	2043	0.419645073219161	control_median
4254987	2043	0.408333333333333	control_median
4254989	2043	0.384471817842478	control_median
4254991	2043	0.415594092941335	control_median
4254993	2043	0.410896551724137	control_median
4254995	2043	0.425197969543147	control_median
4254997	2043	0.473149637972646	control_median
4254999	2043	0.465736411455289	control_median
4255001	2043	0.491525423728813	control_median
4255003	2043	0.482501521606816	control_median
4255005	2043	0.406144544431946	control_median
4255007	2043	0.467436893203883	control_median
4255009	2043	0.418347115431113	control_median
4255011	2043	0.376682926829268	control_median
4255013	2043	0.489234234234233	control_median
4255015	2043	0.453397877490225	control_median
4255017	2043	0.402610888592197	control_median
4255019	2043	0.470691434468523	control_median
4255021	2043	0.376611694152923	control_median
4255023	2043	0.376689189189189	control_median
4255025	2043	0.484513274336283	control_median
4255027	2043	0.504220779220779	control_median
4254975	2043	0.129779266056412	control_std
4254977	2043	0.133981200807072	control_std
4254979	2043	0.148830557500741	control_std
4254981	2043	0.148755543015518	control_std
4254983	2043	0.139425381471437	control_std
4254985	2043	0.133734987358406	control_std
4254987	2043	0.135868238256815	control_std
4254989	2043	0.12711338169748	control_std
4254991	2043	0.12926716752242	control_std
4254993	2043	0.134889112964466	control_std
4254995	2043	0.13909192506881	control_std
4254997	2043	0.13574010617766	control_std
4254999	2043	0.121042752392257	control_std
4255001	2043	0.126186860627607	control_std
4255003	2043	0.128176993931555	control_std
4255005	2043	0.131948823460259	control_std
4255007	2043	0.141325062116995	control_std
4255009	2043	0.131051717748416	control_std
4255011	2043	0.131928562859295	control_std
4255013	2043	0.147417766208691	control_std
4255015	2043	0.140239486851598	control_std
4255017	2043	0.13993667169812	control_std
4255019	2043	0.155485806905039	control_std
4255021	2043	0.143680196150392	control_std
4255023	2043	0.128338978287537	control_std
4255025	2043	0.151544315847036	control_std
4255027	2043	0.149399713356502	control_std
4382385	2074	0.789473684210525	KMT2B_1
4382387	2074	0.736842105263158	KMT2B_1
4382389	2074	0.789473684210525	KMT2B_1
4382391	2074	0.736842105263158	KMT2B_1
4382393	2074	0.727272727272727	KMT2B_1
4382395	2074	0.85	KMT2B_1
4382397	2074	0.695652173913043	KMT2B_1
4382399	2074	0.571428571428571	KMT2B_1
4382401	2074	0.533333333333332	KMT2B_1
4382407	2074	0.470588235294118	KMT2B_1
4382411	2074	0.538461538461538	KMT2B_1
4382413	2074	0.466666666666667	KMT2B_1
4382415	2074	0.428571428571428	KMT2B_1
4382417	2074	0.166666666666667	KMT2B_1
4382419	2074	0.461538461538462	KMT2B_1
4382421	2074	0.285714285714286	KMT2B_1
4382423	2074	0.428571428571428	KMT2B_1
4382425	2074	0.55	KMT2B_1
4382427	2074	0.7	KMT2B_1
4382429	2074	0.714285714285714	KMT2B_1
4382431	2074	0.590909090909091	KMT2B_1
4382433	2074	0.65	KMT2B_1
4382435	2074	0.65	KMT2B_1
4382437	2074	0.736842105263158	KMT2B_1
4382439	2074	0.8125	KMT2B_1
4382385	2074	0.432432432432432	KMT2B_2
4382387	2074	0.540540540540541	KMT2B_2
4382389	2074	0.486486486486487	KMT2B_2
4382391	2074	0.513513513513512	KMT2B_2
4382393	2074	0.527777777777778	KMT2B_2
4382395	2074	0.416666666666667	KMT2B_2
4382397	2074	0.457142857142857	KMT2B_2
4382399	2074	0.382352941176471	KMT2B_2
4382401	2074	0.333333333333333	KMT2B_2
4382407	2074	0.35	KMT2B_2
4382411	2074	0.444444444444444	KMT2B_2
4382413	2074	0.210526315789473	KMT2B_2
4382415	2074	0.444444444444444	KMT2B_2
4382417	2074	0.461538461538462	KMT2B_2
4382419	2074	0.444444444444444	KMT2B_2
4382421	2074	0.259259259259258	KMT2B_2
4382423	2074	0.5	KMT2B_2
4382425	2074	0.428571428571428	KMT2B_2
4382427	2074	0.36	KMT2B_2
4382429	2074	0.407407407407407	KMT2B_2
4382431	2074	0.64	KMT2B_2
4382433	2074	0.541666666666667	KMT2B_2
4382435	2074	0.458333333333332	KMT2B_2
4382437	2074	0.44	KMT2B_2
4382439	2074	0.565217391304348	KMT2B_2
4382385	2074	0.466666666666667	KMT2B_3
4382387	2074	0.5625	KMT2B_3
4382389	2074	0.625	KMT2B_3
4382391	2074	0.5625	KMT2B_3
4382393	2074	0.555555555555556	KMT2B_3
4382395	2074	0.61111111111111	KMT2B_3
4382397	2074	0.526315789473684	KMT2B_3
4382399	2074	0.473684210526316	KMT2B_3
4382401	2074	0.684210526315788	KMT2B_3
4382407	2074	0.64	KMT2B_3
4382411	2074	0.695652173913043	KMT2B_3
4382413	2074	0.521739130434782	KMT2B_3
4382415	2074	0.727272727272727	KMT2B_3
4382417	2074	0.5	KMT2B_3
4382419	2074	0.695652173913043	KMT2B_3
4382421	2074	0.608695652173913	KMT2B_3
4382423	2074	0.7	KMT2B_3
4382425	2074	0.571428571428571	KMT2B_3
4382427	2074	0.5	KMT2B_3
4382429	2074	0.470588235294118	KMT2B_3
4382431	2074	0.466666666666667	KMT2B_3
4382433	2074	0.466666666666667	KMT2B_3
4382435	2074	0.4	KMT2B_3
4382437	2074	0.466666666666667	KMT2B_3
4382439	2074	0.5	KMT2B_3
4382385	2074	0.5	KMT2B_4
4382387	2074	0.5	KMT2B_4
4382389	2074	0.583333333333333	KMT2B_4
4382391	2074	0.615384615384615	KMT2B_4
4382393	2074	0.571428571428571	KMT2B_4
4382395	2074	0.666666666666667	KMT2B_4
4382397	2074	0.529411764705882	KMT2B_4
4382399	2074	0.647058823529412	KMT2B_4
4382401	2074	0.6875	KMT2B_4
4382407	2074	0.666666666666667	KMT2B_4
4382411	2074	0.642857142857142	KMT2B_4
4382413	2074	0.333333333333333	KMT2B_4
4382415	2074	0.6875	KMT2B_4
4382417	2074	0.76470588235294	KMT2B_4
4382419	2074	0.823529411764706	KMT2B_4
4382421	2074	0.823529411764706	KMT2B_4
4382423	2074	0.705882352941177	KMT2B_4
4382425	2074	0.941176470588235	KMT2B_4
4382427	2074	0.8125	KMT2B_4
4382429	2074	0.8125	KMT2B_4
4382431	2074	0.705882352941177	KMT2B_4
4382433	2074	0.823529411764706	KMT2B_4
4382435	2074	0.823529411764706	KMT2B_4
4382437	2074	0.8125	KMT2B_4
4382439	2074	0.933333333333333	KMT2B_4
4382385	2074	0.636363636363635	KMT2B_5
4382387	2074	0.638888888888889	KMT2B_5
4382389	2074	0.631578947368421	KMT2B_5
4382391	2074	0.526315789473684	KMT2B_5
4382393	2074	0.675	KMT2B_5
4382395	2074	0.692307692307692	KMT2B_5
4382397	2074	0.641025641025641	KMT2B_5
4382399	2074	0.615384615384615	KMT2B_5
4382401	2074	0.588235294117647	KMT2B_5
4382407	2074	0.45	KMT2B_5
4382411	2074	0.605263157894737	KMT2B_5
4382413	2074	0.447368421052632	KMT2B_5
4382415	2074	0.5	KMT2B_5
4382417	2074	0.380952380952381	KMT2B_5
4382419	2074	0.428571428571428	KMT2B_5
4382421	2074	0.325581395348836	KMT2B_5
4382423	2074	0.675	KMT2B_5
4382425	2074	0.694444444444444	KMT2B_5
4382427	2074	0.551724137931033	KMT2B_5
4382429	2074	0.703703703703704	KMT2B_5
4382431	2074	0.615384615384615	KMT2B_5
4382433	2074	0.555555555555556	KMT2B_5
4382435	2074	0.620689655172413	KMT2B_5
4382437	2074	0.428571428571428	KMT2B_5
4382439	2074	0.592592592592593	KMT2B_5
4382385	2074	0.888888888888889	KMT2B_6
4382387	2074	0.805555555555556	KMT2B_6
4382389	2074	0.820512820512819	KMT2B_6
4382391	2074	0.825	KMT2B_6
4382393	2074	0.875	KMT2B_6
4382395	2074	0.846153846153845	KMT2B_6
4382397	2074	0.783783783783784	KMT2B_6
4382399	2074	0.789473684210525	KMT2B_6
4382401	2074	0.59375	KMT2B_6
4382407	2074	0.86206896551724	KMT2B_6
4382411	2074	0.96	KMT2B_6
4382413	2074	0.8	KMT2B_6
4382415	2074	0.9	KMT2B_6
4382417	2074	0.685714285714285	KMT2B_6
4382419	2074	0.742857142857143	KMT2B_6
4382421	2074	0.555555555555556	KMT2B_6
4382423	2074	0.756756756756757	KMT2B_6
4382425	2074	0.676470588235293	KMT2B_6
4382427	2074	0.606060606060606	KMT2B_6
4382429	2074	0.5625	KMT2B_6
4382431	2074	0.516129032258065	KMT2B_6
4382433	2074	0.516129032258065	KMT2B_6
4382435	2074	0.545454545454545	KMT2B_6
4382437	2074	0.516129032258065	KMT2B_6
4382439	2074	0.555555555555556	KMT2B_6
4382385	2074	0.266666666666667	KMT2B_7
4382387	2074	0.285714285714286	KMT2B_7
4382389	2074	0.5	KMT2B_7
4382391	2074	0.214285714285714	KMT2B_7
4382393	2074	0.533333333333332	KMT2B_7
4382395	2074	0.6	KMT2B_7
4382397	2074	0.375	KMT2B_7
4382399	2074	0.5	KMT2B_7
4382401	2074	0.545454545454545	KMT2B_7
4382407	2074	0.545454545454545	KMT2B_7
4382411	2074	0.642857142857142	KMT2B_7
4382413	2074	0.571428571428571	KMT2B_7
4382415	2074	0.588235294117647	KMT2B_7
4382417	2074	0.45	KMT2B_7
4382419	2074	0.45	KMT2B_7
4382421	2074	0.45	KMT2B_7
4382423	2074	0.448275862068966	KMT2B_7
4382425	2074	0.571428571428571	KMT2B_7
4382427	2074	0.482758620689655	KMT2B_7
4382429	2074	0.482758620689655	KMT2B_7
4382431	2074	0.692307692307692	KMT2B_7
4382433	2074	0.538461538461538	KMT2B_7
4382435	2074	0.5	KMT2B_7
4382437	2074	0.5	KMT2B_7
4382439	2074	0.521739130434782	KMT2B_7
4382385	2074	0.64	KMT2B_8
4382387	2074	0.685185185185185	KMT2B_8
4382389	2074	0.696428571428571	KMT2B_8
4382391	2074	0.540983606557377	KMT2B_8
4382393	2074	0.557142857142857	KMT2B_8
4382395	2074	0.544117647058823	KMT2B_8
4382397	2074	0.5	KMT2B_8
4382399	2074	0.596774193548387	KMT2B_8
4382401	2074	0.571428571428571	KMT2B_8
4382407	2074	0.712121212121212	KMT2B_8
4382411	2074	0.738461538461539	KMT2B_8
4382413	2074	0.553846153846153	KMT2B_8
4382415	2074	0.79032258064516	KMT2B_8
4382417	2074	0.590163934426229	KMT2B_8
4382419	2074	0.841269841269841	KMT2B_8
4382421	2074	0.483870967741935	KMT2B_8
4382423	2074	0.830508474576271	KMT2B_8
4382425	2074	0.839285714285714	KMT2B_8
4382427	2074	0.754716981132076	KMT2B_8
4382429	2074	0.784313725490195	KMT2B_8
4382431	2074	0.673469387755102	KMT2B_8
4382433	2074	0.76086956521739	KMT2B_8
4382435	2074	0.84090909090909	KMT2B_8
4382437	2074	0.738095238095237	KMT2B_8
4382439	2074	0.722222222222222	KMT2B_8
4382385	2074	0.9	KMT2B_9
4382387	2074	0.9	KMT2B_9
4382389	2074	0.909090909090909	KMT2B_9
